n_stations,D,r_mec,D_over_2,kappa,covered,area
6,9.184481978706735,5.281741609253356,4.5922409893533676,1.1501446943874511,False,36.23687251816581
6,27.252281087889163,14.630963966324405,13.626140543944581,1.0737423351197095,False,316.63826495769797
6,31.765235916127146,15.882617958063573,15.882617958063573,1.0,True,279.91921647262706
6,25.10339925720204,14.348040668162042,12.55169962860102,1.143115362278729,False,267.3433755796984
6,41.12451046830641,20.562400975778516,20.562255234153206,1.0000070878229868,False,496.0544274752696
6,20.544127481502652,11.748859539051715,10.272063740751326,1.143768169237662,False,179.26038551603418
6,14.87236639132767,8.518117942490019,7.436183195663835,1.1454959780250005,False,94.2370615308184
6,14.998963289024585,8.604372746832322,7.499481644512293,1.147328996148491,False,96.1614882079595
6,41.221740157400774,20.610870078700387,20.610870078700387,1.0,True,202.28899811605936
6,21.123585562563335,10.617629680059977,10.561792781281667,1.0052866875855837,False,240.2088418717179
6,19.092770724046158,9.546385362023079,9.546385362023079,1.0,True,94.28181521595249
6,5.657993691504325,3.2617050788978967,2.8289968457521626,1.1529546538008555,False,13.819979168603773
6,47.313483703546034,24.077789798732994,23.656741851773017,1.0177982221557877,False,909.0660922720048
6,28.113656118829212,14.056828059414606,14.056828059414606,1.0,True,241.66659972610142
6,15.986555944822067,7.993277972411033,7.993277972411033,1.0,True,78.6126602114317
6,38.90704837921814,19.52416137327503,19.45352418960907,1.0036310738855068,False,609.9937025505099
6,8.520326475884572,4.277246031902558,4.260163237942286,1.0040098918764726,False,28.241477949291777
6,26.311721524912517,14.980194765085804,13.155860762456259,1.1386708202199711,False,291.27851961985743
6,14.519962953373375,7.259981476686687,7.259981476686687,1.0,True,69.19301577650089
6,22.507761993729773,12.666186010507005,11.253880996864886,1.1254949305075785,False,218.60789987432375
6,29.781338219271614,15.25299440678613,14.890669109635807,1.0243323718016042,False,391.36290901836844
6,19.8339779018263,10.522042621093481,9.91698895091315,1.061011832641461,False,164.90696995754348
6,38.0946096371623,19.243021487775863,19.04730481858115,1.0102752946445097,False,599.2212249764337
6,16.741117467104967,8.370558733552484,8.370558733552484,1.0,True,16.589536778635797
6,37.39525340189458,19.35539253194208,18.69762670094729,1.0351791081036754,False,786.9809714001169
6,18.652333218920763,9.326166609460381,9.326166609460381,1.0,True,88.0021799121274
6,22.964914740690887,11.84790181359894,11.482457370345443,1.031826327019275,False,226.7989001093429
6,21.652057111684478,10.826028555842239,10.826028555842239,1.0,True,70.99819998542375
6,35.627998914291645,17.813999457145822,17.813999457145822,1.0,True,388.0742614039973
6,19.960379938697045,11.511876946478495,9.980189969348523,1.1534727276569021,False,172.15065930041982
6,17.442983170594946,8.721491585297473,8.721491585297473,1.0,True,23.694936372143008
6,38.43007296619842,19.446198172080468,19.21503648309921,1.0120302498090272,False,734.4562108492512
6,27.907815444705605,13.953907722352803,13.953907722352803,1.0,True,136.14627231288193
6,22.695170439833394,12.282837665705634,11.347585219916697,1.0824186315999134,False,219.19232692503164
6,19.31424173352591,9.660307171586938,9.657120866762956,1.000329943558535,False,135.21956141388694
6,22.550271580142677,11.275135790071339,11.275135790071339,1.0,True,154.6904687884184
6,32.05815554387118,16.02929510193619,16.02907777193559,1.0000135584843801,False,335.5859872066329
6,31.04377116065886,16.4032316067701,15.52188558032943,1.0567808609256584,False,403.41366678207436
6,7.5588987061452775,4.3474424753017065,3.7794493530726387,1.1502846232791286,False,24.55086808855775
6,33.69298359832795,16.846491799163974,16.846491799163974,1.0,True,193.13024747175976
6,15.436701501165787,7.718350750582894,7.718350750582894,1.0,True,25.967676776584042
6,12.682162356866218,7.283096347522899,6.341081178433109,1.1485575003035307,False,68.89901314114647
6,32.30011197858025,18.35063242080156,16.150055989290124,1.1362581301867154,False,437.0009838331368
6,25.912131225941007,12.956065612970503,12.956065612970503,1.0,True,267.9011615028613
6,37.75487476139381,20.914245376827033,18.877437380696904,1.1078964244486311,False,605.1128783785431
6,11.831249653374137,6.7956652909609625,5.915624826687068,1.1487654288527192,False,59.98015179250411
6,19.53334746644992,10.199218387690218,9.76667373322496,1.044287816536125,False,179.68075204639763
6,29.33462543482086,14.66731271741043,14.66731271741043,1.0,True,330.10558295731437
6,31.38049377326569,15.690246886632846,15.690246886632846,1.0,True,284.6512710995959
6,36.55614615755405,18.278073078777027,18.278073078777027,1.0,True,294.8226315653674
6,29.747319192598606,15.058647838555377,14.873659596299303,1.0124373050935023,False,359.59586484034185
6,49.21674297230793,24.6812010506328,24.608371486153963,1.0029595442558974,False,972.4210429920887
6,37.464411482983095,18.732205741491548,18.732205741491548,1.0,True,506.6103589409935
6,28.583542867354286,14.331184403431562,14.291771433677143,1.002757738600657,False,462.7604628621878
6,36.35033049179748,19.405318350029717,18.17516524589874,1.0676831867819503,False,559.1885306392664
6,32.996197010666805,16.498098505333402,16.498098505333402,1.0,True,403.7369110827634
6,13.307558667437071,7.62558618154622,6.653779333718536,1.1460533629215774,False,75.52162284991756
6,37.75182378370764,19.14851869604656,18.87591189185382,1.0144420468666409,False,685.5420989914588
6,24.911708368654935,12.534143872645574,12.455854184327467,1.0062853728985215,False,241.50192821763963
6,19.563461216619043,9.781730608309521,9.781730608309521,1.0,True,99.38643182329544
6,25.675813602487715,14.64846220815071,12.837906801243857,1.1410319793512933,False,278.62024536174727
6,16.091689459503012,8.079960436451879,8.045844729751506,1.0042401646870243,False,92.08214781557031
6,29.015965777252788,14.511321152073368,14.507982888626394,1.0002300983860128,False,467.3745736413641
6,18.322943198939836,10.496390589904559,9.161471599469918,1.1457101051878913,False,143.09267175740527
6,31.42030930755344,17.664623258218914,15.71015465377672,1.1244079799031348,False,435.5128602076795
6,20.75316145534057,10.376580727670285,10.376580727670285,1.0,True,106.81917087998323
6,34.23890443575401,18.154226624624958,17.119452217877004,1.0604443643160142,False,556.6926513214763
6,35.19955424128979,17.619294665625794,17.599777120644895,1.001108965462864,False,484.53472538777146
6,26.04517277943311,13.332723623562822,13.022586389716555,1.023815333188434,False,357.9322739783894
6,19.302840963892894,9.651420481946447,9.651420481946447,1.0,True,21.650994014100338
6,31.385020032545604,16.199149494466358,15.692510016272802,1.0322854328382254,False,559.9607499135365
6,17.91852520302538,8.95926260151269,8.95926260151269,1.0,True,89.24060486935545
6,32.2144244611343,17.252650741195687,16.10721223056715,1.071113392822552,False,472.96931153185113
6,27.408606151126964,13.704303075563482,13.704303075563482,1.0,True,304.29946085744695
6,22.964407355350094,11.482203677675047,11.482203677675047,1.0,True,207.62072492642417
6,22.765638374598595,11.382819187299297,11.382819187299297,1.0,True,292.24864130022064
6,25.625238959319713,12.825997830030795,12.812619479659856,1.0010441541944,False,220.250992982319
6,37.446120926540125,21.495136358699913,18.723060463270063,1.1480567720682187,False,599.995716634372
6,35.75685984191464,17.87842992095732,17.87842992095732,1.0,True,406.1005706561586
6,15.602541559416204,8.273209227245383,7.801270779708102,1.0604950732853473,False,101.66908482848405
6,23.025679081234955,13.228180056454109,11.512839540617477,1.1489936961064109,False,227.2887722181557
6,24.08154414748013,13.569026899521655,12.040772073740065,1.1269233248850037,False,248.8818906999313
6,37.624182891309566,18.819324238332715,18.812091445654783,1.0003844757346,False,532.2744450014536
6,30.905613321138276,15.56996429016557,15.452806660569138,1.0075816408093283,False,352.49352633358797
6,16.16146866247359,9.294584663406054,8.080734331236796,1.1502153495477523,False,112.2105291512863
6,16.46279508112507,8.420282359359646,8.231397540562535,1.022946871156001,False,105.78190703712613
6,29.326808240076897,14.663404120038448,14.663404120038448,1.0,True,305.67562237493803
6,42.641235464767895,21.320617732383948,21.320617732383948,1.0,True,748.9067260455207
6,41.13483277375091,20.567416386875454,20.567416386875454,1.0,True,443.9634087963541
6,27.930266847679817,13.965133423839909,13.965133423839909,1.0,True,290.739611093342
6,33.18419375769374,17.013836766595023,16.59209687884687,1.0254181186879294,False,588.8531877606767
6,32.67190862108928,16.657254034106167,16.33595431054464,1.019668255521144,False,586.8914988554499
6,22.320119144871846,11.586035972624007,11.160059572435923,1.0381697245810584,False,199.87134286870472
6,33.49647196120763,18.212081392278016,16.748235980603816,1.087402960727893,False,515.4574216374057
6,31.171805695985636,15.585902847992818,15.585902847992818,1.0,True,45.922927434738526
6,33.483883488977,17.99621667811357,16.7419417444885,1.0749181279428344,False,531.3059291019823
6,23.092434168093458,11.546217084046729,11.546217084046729,1.0,True,105.23939471582165
6,30.196392456527125,15.152792726908078,15.098196228263562,1.003616094122708,False,360.62063718360434
6,34.21749046038949,17.222859472153523,17.108745230194746,1.0066699363643208,False,688.7655772029667
6,29.940470206022233,14.970235103011117,14.970235103011117,1.0,True,248.39169289748946
6,30.267353061866583,15.774123138548504,15.133676530933291,1.0423193006871885,False,471.24526138268874
6,37.2701900670291,18.73616680831152,18.63509503351455,1.0054237327266213,False,728.064867193148
6,23.92845179206324,12.361132983242356,11.96422589603162,1.0331744895708117,False,269.416993206475
6,24.95771913209527,12.478859566047635,12.478859566047635,1.0,True,223.33263572073622
6,32.35812096451401,18.29817671473396,16.179060482257004,1.1309789424918038,False,450.4433772701817
6,36.08796910133263,18.043984550666316,18.043984550666316,1.0,True,243.5016019628103
6,11.103153111895118,5.551576555947559,5.551576555947559,1.0,True,31.702525981466085
6,36.03209107934891,18.394553497874572,18.016045539674455,1.0210094916426902,False,689.1828394566586
6,18.54678462291647,9.273392311458235,9.273392311458235,1.0,True,88.64143194959253
6,28.66355769150266,14.74359539880533,14.33177884575133,1.028734503754646,False,370.42905581723346
6,33.441005185929264,18.065059938924545,16.720502592964632,1.0804136920217728,False,468.7795785277985
6,28.63560045959238,16.43195599570825,14.31780022979619,1.1476592585439471,False,350.6933827587942
6,29.426651068358293,16.57023738702919,14.713325534179146,1.126206128487841,False,372.26637435991995
6,30.631560122239062,15.315780061119531,15.315780061119531,1.0,True,202.7054859802614
6,12.207829539570659,7.00922779990458,6.103914769785329,1.148316787547656,False,63.81377602118762
6,16.719716210510082,8.777096643009587,8.359858105255041,1.049909763120533,False,129.19949079753192
6,29.03159935266695,16.610912404934894,14.515799676333476,1.144333262742478,False,358.244538837929
6,18.883258425321976,9.441629212660988,9.441629212660988,1.0,True,89.62476991277407
6,30.536237226471535,15.402606046138338,15.268118613235767,1.0088083827686527,False,359.6139136169926
6,31.057426799119753,16.886704721121006,15.528713399559877,1.0874503435422809,False,450.44994085431836
6,10.098037832229469,5.119125397911812,5.0490189161147345,1.0138851691708506,False,38.493694003161266
6,26.978047772008384,15.439677280051336,13.489023886004192,1.1446104188510693,False,309.5387061388006
6,11.43309488620379,5.78798885660503,5.716547443101895,1.0124973008995741,False,48.984123673911796
6,27.40467770375741,13.708782934855194,13.702338851878705,1.0004702907325638,False,387.1484146029237
6,32.7397638222561,16.36988191112805,16.36988191112805,1.0,True,353.29884269108027
6,24.516725860753844,14.023891933693843,12.258362930376922,1.1440264914119844,False,255.40769191639842
6,14.943709350414517,7.4718546752072585,7.4718546752072585,1.0,True,64.27735631867269
6,15.885181169273672,9.13852040086414,7.942590584636836,1.1505717565929388,False,108.46987759370538
6,22.498639403019233,11.3255446372025,11.249319701509616,1.0067759595882633,False,208.06527739969633
6,24.55855179027543,12.710231346123123,12.279275895137715,1.0350961615868617,False,269.4617951116497
6,21.892459733686334,10.946229866843167,10.946229866843167,1.0,True,140.44996442911292
6,24.653112250195207,12.326556125097603,12.326556125097603,1.0,True,152.31392258866052
6,37.26611974253658,18.668729815121,18.63305987126829,1.0019143363515786,False,747.3705365638359
6,14.481036422781802,8.346644462202335,7.240518211390901,1.1527689342830818,False,90.4964970339718
6,11.786136670674097,6.785011902632717,5.893068335337048,1.1513546961516195,False,59.800161600184474
6,18.368697883037335,9.184348941518667,9.184348941518667,1.0,True,61.36132285773169
6,25.468634745187533,12.734317372593766,12.734317372593766,1.0,True,205.9223714962113
6,31.471707209028,15.735853604514,15.735853604514,1.0,True,311.02849126483005
6,29.715630732797123,15.751458388550585,14.857815366398562,1.060146327041661,False,393.61369209556784
6,38.682569970286494,19.341284985143247,19.341284985143247,1.0,True,676.0354475044207
6,37.63917281086444,19.2593402989698,18.81958640543222,1.0233668202937047,False,640.6501222974993
6,41.418220503345786,20.709110251672893,20.709110251672893,1.0,True,848.8120918485976
6,34.61424442021137,17.33375231389807,17.307122210105685,1.0015386789016163,False,660.5540847268844
6,26.261695895668993,13.17841363945633,13.130847947834496,1.0036224386887123,False,244.14031857436277
6,34.377316023068026,17.188658011534013,17.188658011534013,1.0,True,628.600662748858
6,30.269643570284675,16.520323143059663,15.134821785142337,1.0915439492837276,False,410.79063716593976
6,30.67591341540389,15.337956707701945,15.337956707701945,1.0,True,273.7773988766306
6,31.8894212326321,15.94471061631605,15.94471061631605,1.0,True,427.5837783537396
6,30.408262569931175,15.621803092466141,15.204131284965587,1.0274709419217896,False,433.7079410338586
